okti123 [['1.1', '3.7'], ['9.00', '8.00']]
p4takBOG [['26.6', '15.9'], ['7.70', '7.65']]
tomwindheim [['11.7', '0.0'], ['8.46', '0.00']]
Moongo [['65.0', '20.2'], ['7.47', '8.26']]
bunnybean123 [['14.0', '0.0'], ['7.83', '0.00']]
Elka_Ra [['0.0', '0.0'], ['0.00', '0.00']]
ygmrbagiryanik [['12.6', '1.4'], ['6.78', '7.33']]
yeelel [['21.8', '3.2'], ['7.96', '8.25']]
levi_the_goat [['44.6', '0.0'], ['8.17', '0.00']]
Lareb123 [['93.1', '2.7'], ['8.89', '10.00']]
Copitah [['11.8', '0.2'], ['7.80', '7.00']]
Kamppi [['8.4', '0.0'], ['8.86', '0.00']]
Yuno_PP [['49.4', '4.7'], ['9.94', '10.00']]
AFernandes03 [['48.7', '2.1'], ['8.10', '9.40']]
OtakuMalCarater [['83.4', '12.1'], ['6.74', '8.19']]
Lusch [['22.0', '0.0'], ['8.72', '0.00']]
lokkut [['36.4', '2.0'], ['9.17', '0.00']]
sfarfarini [['42.9', '0.0'], ['7.03', '0.00']]
Belhurst [['3.8', '0.0'], ['8.60', '0.00']]
Clyde [['294.3', '2.6'], ['9.95', '10.00']]
krish_61 [['70.3', '14.7'], ['8.58', '8.89']]
joker103 [['29.1', '0.6'], ['8.40', '6.00']]
SadMan1000 [['3.9', '0.0'], ['8.85', '0.00']]
SnakeHost [['0.0', '0.0'], ['9.00', '10.00']]
YoonBom [['3.3', '0.0'], ['7.73', '0.00']]
rmi_iq30 [['62.9', '2.5'], ['6.70', '7.45']]
Gintyllo [['33.3', '0.0'], ['7.69', '0.00']]
ModifySkrr [['12.7', '0.0'], ['7.21', '0.00']]
orsoz [['58.1', '17.5'], ['7.92', '8.33']]
strange_thing [['59.9', '0.8'], ['8.33', '10.00']]
ins4ner888842 [['37.6', '0.4'], ['6.83', '8.00']]
Khriss [['105.7', '1.0'], ['6.91', '8.67']]
Kjengi [['39.7', '0.0'], ['7.29', '0.00']]
nsea [['26.1', '1.1'], ['7.12', '8.00']]
brandon192 [['83.4', '0.2'], ['7.72', '8.00']]
ssj300 [['120.2', '0.6'], ['7.75', '9.00']]
JimGreen [['101.0', '1.5'], ['7.97', '9.00']]
k3ti [['98.5', '111.5'], ['7.72', '7.47']]
Poppy123 [['49.8', '0.7'], ['7.96', '10.00']]
Lolleman [['128.1', '7.9'], ['7.40', '9.00']]
Phanter001 [['25.1', '0.0'], ['7.74', '0.00']]
Yeiby [['41.7', '0.0'], ['7.24', '0.00']]
Johnypt29 [['4.7', '0.0'], ['9.08', '0.00']]
Howasan [['35.9', '2.9'], ['8.62', '7.67']]
ygtcn [['7.4', '0.0'], ['8.29', '0.00']]
VikingKing13 [['31.0', '0.0'], ['6.81', '0.00']]
Zenizo [['107.5', '1.4'], ['7.69', '9.67']]
Selt0ss [['29.0', '1.9'], ['7.70', '0.00']]
hoellenwurst [['45.3', '0.0'], ['1.00', '0.00']]
JulliFonseca [['144.0', '9.5'], ['7.90', '7.67']]
Deidara_hmmm [['128.2', '23.1'], ['8.19', '8.24']]
MGfirestorm66 [['56.8', '0.0'], ['9.20', '0.00']]
LukeBooth [['156.6', '45.0'], ['7.53', '8.74']]
yIzumi [['51.7', '29.8'], ['7.64', '7.67']]
n__k [['221.2', '16.4'], ['7.32', '6.91']]
maxchaos [['141.3', '65.3'], ['7.09', '7.38']]
FTX [['21.2', '1.7'], ['7.83', '8.00']]
ximo99 [['13.8', '0.0'], ['9.69', '10.00']]
korruptexe [['31.6', '0.0'], ['7.71', '0.00']]
Sakurichan [['10.6', '0.3'], ['9.42', '10.00']]
aileairam [['21.5', '1.1'], ['8.90', '0.00']]
WaifuSlaye [['144.9', '0.0'], ['8.52', '0.00']]
Abdulla2005 [['108.6', '8.2'], ['7.41', '8.07']]
Just_A_ManBOi [['127.6', '0.0'], ['5.37', '0.00']]
Tomasisho [['28.3', '0.0'], ['8.38', '0.00']]
onmyouji_tatara [['138.7', '10.9'], ['8.10', '8.33']]
Meeels [['46.2', '0.0'], ['9.02', '8.50']]
404_ERROR_0 [['154.3', '12.4'], ['6.81', '7.89']]
slugatron [['60.5', '5.2'], ['7.04', '7.60']]
SasaKaflasa [['90.1', '3.5'], ['8.25', '9.00']]
DarkKaton [['44.0', '6.5'], ['7.80', '9.50']]
andr-half [['77.0', '3.6'], ['7.63', '7.35']]
DextaMexta [['3.2', '0.0'], ['8.56', '0.00']]
Joshipo20 [['120.6', '26.7'], ['7.20', '7.94']]
Lovershentai321 [['39.1', '0.0'], ['6.90', '0.00']]
wavy-mxe [['54.6', '0.0'], ['8.21', '0.00']]
lebar03 [['57.5', '0.0'], ['7.95', '0.00']]
akd189 [['17.7', '0.0'], ['8.18', '0.00']]
NarutoUknow [['63.2', '6.1'], ['7.69', '8.13']]
Ryuujind [['89.7', '1.0'], ['8.92', '10.00']]
xAngelo123 [['15.1', '0.0'], ['8.26', '0.00']]
NachosLuver123 [['78.7', '6.6'], ['7.51', '7.67']]
Gabesrl [['104.7', '4.9'], ['7.36', '8.11']]
__aightman [['1.3', '0.0'], ['6.75', '0.00']]
dirtycar [['35.5', '0.0'], ['7.37', '0.00']]
br0wnRICE [['15.2', '0.0'], ['8.35', '0.00']]
DBDB7 [['45.0', '16.1'], ['7.15', '7.67']]
PSYCHO_KILLER05 [['18.6', '0.0'], ['7.55', '0.00']]
sxySorrow [['2.8', '0.1'], ['8.33', '0.00']]
fmaEDWARD [['0', '0'], ['0', '0']]
iLovePain [['0', '0'], ['0', '0']]
MoodyUwU [['0.3', '0.0'], ['7.40', '0.00']]
MortErO_XD [['67.7', '0.6'], ['8.42', '0.00']]
yanxxii [['19.4', '6.1'], ['8.00', '9.00']]
sptugl [['4.3', '0.5'], ['7.35', '7.33']]
sk0ski [['13.3', '0.0'], ['0.00', '0.00']]
Bluerissa [['5.9', '0.2'], ['10.00', '0.00']]
Glesiea [['43.1', '6.7'], ['7.64', '7.86']]
PineappleXD [['18.8', '0.5'], ['7.74', '0.00']]
Egriffin102701 [['61.7', '0.6'], ['7.74', '8.83']]
Flacon969 [['73.8', '17.6'], ['0.00', '0.00']]
mattiarapa [['163.3', '30.6'], ['6.75', '7.13']]
Navigare [['64.8', '2.0'], ['10.00', '10.00']]
Ragepage [['122.0', '19.3'], ['7.27', '7.33']]
Frogsaregreen [['39.4', '5.5'], ['8.67', '10.00']]
qbob2 [['129.9', '30.2'], ['6.24', '7.81']]
Gqlden [['22.9', '0.0'], ['7.92', '0.00']]
Bakarainic [['157.4', '7.0'], ['10.00', '0.00']]
bevecii [['8.4', '0.0'], ['7.78', '0.00']]
WolfandeagleTR [['82.4', '0.0'], ['6.11', '0.00']]
jagerkin [['17.7', '0.8'], ['7.13', '8.33']]
Theossss [['80.3', '26.5'], ['6.60', '6.57']]
AdmiralRain [['71.9', '0.0'], ['7.01', '0.00']]
luisfelipe75 [['101.9', '23.2'], ['8.20', '9.06']]
Bryan_VS [['38.0', '0.0'], ['0.00', '0.00']]
leshernandez [['29.7', '0.0'], ['7.82', '0.00']]
imtheguy420 [['16.7', '0.0'], ['9.53', '0.00']]
OtsusukiGH007 [['69.9', '0.0'], ['8.92', '0.00']]
lamigonette [['29.1', '0.0'], ['6.80', '0.00']]
Na1co [['26.0', '4.6'], ['6.76', '7.90']]
ShanksTheBo [['118.9', '36.5'], ['7.48', '7.68']]
hrp0wejri23j55 [['83.5', '0.4'], ['6.09', '5.00']]
Moepotatoe [['47.8', '2.1'], ['7.14', '7.83']]
AoAdler [['93.2', '0.0'], ['7.56', '0.00']]
KumikoAlviNegra [['33.9', '0.0'], ['5.94', '0.00']]
mannyxylar [['16.6', '0.0'], ['8.21', '0.00']]
O613 [['5.3', '0.0'], ['9.73', '0.00']]
Velvet_Lightning [['5.0', '0.0'], ['7.54', '0.00']]
Datte-bayo [['27.8', '4.2'], ['8.53', '9.00']]
Bomb4r [['52.4', '1.7'], ['7.29', '8.00']]
weebo_septim [['8.0', '0.4'], ['8.70', '10.00']]
danielwalker2006 [['81.0', '0.0'], ['6.65', '0.00']]
miksuamq [['49.2', '0.0'], ['0.00', '0.00']]
Mot_eldnurt [['73.5', '2.9'], ['7.12', '7.80']]
alekskoj9 [['43.2', '4.2'], ['7.22', '7.70']]
Bymer [['16.9', '1.5'], ['8.07', '9.50']]
KUZUsan [['135.1', '90.5'], ['7.48', '7.49']]
tichun [['35.6', '0.5'], ['8.54', '0.00']]
Gyenes [['19.9', '0.0'], ['7.43', '0.00']]
viovvina [['54.9', '18.2'], ['6.71', '7.54']]
joblessJoseph123 [['37.2', '0.0'], ['6.96', '0.00']]
BeMyWalfu [['6.3', '0.0'], ['8.16', '0.00']]
SasubaeUchiha [['32.3', '0.0'], ['7.96', '0.00']]
HopelessJulian [['25.4', '0.0'], ['7.73', '0.00']]
spooking_devil [['48.5', '12.4'], ['7.64', '8.18']]
EXEO_DARKMATTER [['17.8', '0.0'], ['7.30', '0.00']]
rhys-_- [['52.8', '52.0'], ['6.48', '0.00']]
Painmaster03 [['13.8', '2.4'], ['7.83', '8.67']]
GleicyHellen [['28.6', '0.3'], ['7.79', '7.33']]
Puppy_Holder [['30.2', '11.3'], ['6.91', '7.22']]
CMA2001 [['43.2', '4.1'], ['6.82', '7.67']]
samir_senpai [['84.1', '0.0'], ['7.46', '0.00']]
Codan00 [['58.5', '30.1'], ['6.60', '7.23']]
FatildaIV [['34.5', '0.3'], ['7.38', '9.00']]
aqeelwastaken [['21.3', '2.2'], ['7.84', '9.50']]
AmazingMatt [['61.9', '0.8'], ['7.00', '8.50']]
giuliapulia [['29.0', '2.7'], ['8.20', '9.00']]
Xx_FURLA_xX [['26.2', '0.0'], ['8.76', '0.00']]
Lazar25 [['118.7', '70.6'], ['6.43', '7.56']]
Nicolas821 [['0.9', '0.0'], ['8.50', '0.00']]
JomieVEVO [['38.5', '0.0'], ['9.50', '0.00']]
ronasss [['1.1', '0.0'], ['0.00', '0.00']]
Jonatemanime [['145.2', '0.1'], ['7.18', '0.00']]
Anonimous27 [['29.3', '0.0'], ['8.33', '0.00']]
LostPups [['34.0', '0.8'], ['8.68', '0.00']]
Meku666 [['40.0', '0.7'], ['8.49', '9.50']]
Baka3Shiro [['66.0', '7.1'], ['8.48', '9.69']]
C9Freeezy [['33.6', '2.3'], ['7.21', '8.50']]
narcosi [['44.6', '1.3'], ['6.83', '7.00']]
elpotato [['170.2', '0.0'], ['6.06', '0.00']]
incarnate1 [['11.3', '0.0'], ['6.50', '0.00']]
vGabox [['65.9', '0.0'], ['0.00', '0.00']]
InnitFam [['8.5', '0.1'], ['9.65', '0.00']]
Kattiz07 [['12.3', '0.5'], ['8.02', '0.00']]
Ahzee [['0.0', '0.0'], ['0.00', '0.00']]
whitanese [['6.6', '0.0'], ['8.89', '0.00']]
Mark1810 [['34.1', '0.1'], ['7.68', '0.00']]
Vipamora [['182.4', '87.8'], ['6.60', '6.83']]
the_anime_king78 [['33.0', '0.0'], ['7.55', '0.00']]
Animeisone20212 [['116.4', '0.5'], ['6.44', '7.00']]
houcem9 [['8.8', '0.0'], ['8.83', '0.00']]
ambientwroks [['31.7', '6.0'], ['6.55', '7.85']]
Stashy__ [['23.1', '2.5'], ['8.45', '8.67']]
crackheAd_chan [['4.6', '0.0'], ['8.39', '0.00']]
ChrisHalliwell [['8.4', '0.5'], ['0.00', '0.00']]
eeteeeff [['5.2', '3.5'], ['7.81', '7.94']]
ByMySkills [['27.2', '0.2'], ['7.25', '10.00']]
theoptimisfit [['53.3', '0.0'], ['10.00', '0.00']]
SoraNozomu [['150.3', '50.3'], ['7.06', '7.79']]
geesas_ [['62.3', '11.0'], ['7.27', '7.75']]
ShadowS4ar [['76.2', '17.4'], ['7.68', '8.63']]
TSDN [['68.8', '4.6'], ['6.49', '10.00']]
hidann [['59.0', '0.0'], ['7.71', '0.00']]
BarerParsley [['13.8', '0.4'], ['8.30', '7.00']]
Xtrack02 [['20.5', '6.8'], ['7.65', '8.00']]
Luke_Sid22 [['4.0', '0.7'], ['9.00', '9.00']]
Rasengan777 [['35.6', '3.8'], ['7.92', '10.00']]
AzureMaiden [['39.6', '2.1'], ['7.85', '9.25']]
P3lende_ [['70.6', '66.3'], ['6.27', '6.73']]
Nixell [['26.3', '1.3'], ['7.53', '8.00']]
kerem38 [['0.0', '0.0'], ['8.00', '0.00']]
juicyt-ts [['17.6', '0.7'], ['6.93', '8.00']]
lydxa [['8.8', '2.5'], ['7.97', '7.69']]
Tofuvy15 [['24.2', '0.0'], ['0.00', '0.00']]
SerenityKat [['89.6', '0.0'], ['6.86', '0.00']]
AgentF [['47.7', '0.0'], ['7.83', '0.00']]
CobyNguyen [['19.6', '14.6'], ['8.22', '8.10']]
MateoEgrson [['10.9', '0.4'], ['7.64', '6.00']]
shinydrifblim [['11.4', '0.0'], ['7.34', '0.00']]
Uulee_water [['31.2', '0.0'], ['8.09', '0.00']]
WiTer_HUN [['24.3', '0.1'], ['8.29', '10.00']]
1Lonely101 [['35.9', '4.8'], ['7.07', '8.80']]
dankale [['63.5', '0.0'], ['8.70', '0.00']]
Jinse [['19.2', '0.0'], ['8.68', '0.00']]
MorgDepre [['41.5', '0.0'], ['7.00', '0.00']]
Tilimbredu [['0.7', '0.0'], ['10.00', '0.00']]
YarCray [['18.1', '0.0'], ['8.00', '0.00']]
Rainasuu [['38.3', '0.0'], ['7.18', '0.00']]
Amira_Kitrin [['27.2', '0.0'], ['6.98', '0.00']]
katchatkooo [['7.5', '0.0'], ['9.69', '0.00']]
efila [['6.1', '0.0'], ['8.59', '0.00']]
iloveLiahna69 [['19.4', '0.0'], ['8.05', '0.00']]
Lil_timmy225 [['13.5', '0.0'], ['7.58', '0.00']]
Jotes [['51.8', '7.4'], ['8.35', '9.00']]
BluSkx [['10.7', '7.7'], ['8.44', '8.25']]
jdhowse [['36.4', '0.0'], ['0.00', '0.00']]
Male_Loli [['73.3', '14.7'], ['9.58', '10.00']]
yerboiguava [['28.5', '0.0'], ['7.54', '0.00']]
MichaelYT [['18.7', '1.2'], ['8.84', '9.50']]
ReaperGod92 [['114.9', '16.8'], ['6.89', '8.00']]
Turbo23 [['13.0', '0.0'], ['8.38', '0.00']]
sn0w123 [['29.5', '10.3'], ['7.57', '8.09']]
Krippynho [['69.8', '2.3'], ['6.15', '8.50']]
Empress_of_Rice [['13.2', '0.0'], ['6.78', '0.00']]
dragonbleapiece2 [['101.1', '7.3'], ['5.04', '5.48']]
eosboss [['58.6', '1.2'], ['9.13', '0.00']]
Zentryy [['88.2', '0.0'], ['0.00', '0.00']]
cristian-sa [['117.9', '19.9'], ['7.70', '7.78']]
felipe1234 [['94.6', '2.1'], ['6.70', '8.00']]
DrBailey [['1.0', '0.0'], ['7.00', '0.00']]
szeepin [['14.7', '0.0'], ['0.00', '0.00']]
soapyz_ [['58.7', '2.4'], ['7.51', '0.00']]
barao_sama [['31.4', '0.0'], ['8.31', '0.00']]
MihaiDameDaNe [['24.3', '0.0'], ['8.11', '0.00']]
Alpha_3773 [['36.5', '8.1'], ['7.61', '8.06']]
GiovaCuHu [['31.9', '0.0'], ['8.03', '0.00']]
tadsatid [['125.6', '0.0'], ['10.00', '0.00']]
pabloPikvis [['7.6', '1.8'], ['8.00', '8.00']]
keNG_vaazhA [['39.8', '0.1'], ['8.19', '8.00']]
FelixFathead [['81.0', '2.1'], ['5.99', '5.50']]
Shidokii [['14.3', '2.4'], ['8.97', '8.75']]
alby_7z [['56.0', '0.0'], ['8.48', '0.00']]
Quecuca [['95.2', '58.8'], ['6.29', '7.88']]
Vagabond4 [['19.9', '0.0'], ['9.44', '0.00']]
Balvog [['22.5', '0.0'], ['7.79', '0.00']]
Vern_BFF [['76.6', '13.5'], ['7.03', '9.10']]
kirelixo1 [['37.3', '2.7'], ['6.78', '9.00']]
KonekoGM [['24.1', '0.0'], ['7.91', '0.00']]
barnaz_B [['31.0', '3.3'], ['7.36', '8.50']]
Patrickpopp [['73.2', '1.0'], ['8.58', '10.00']]
santviik [['154.5', '4.4'], ['8.54', '9.00']]
Pinguinos02 [['103.9', '13.5'], ['7.94', '0.00']]
Nakano_Miku_55 [['178.3', '19.0'], ['10.00', '10.00']]
_2rwaaa [['45.1', '0.0'], ['9.88', '0.00']]
RoboticMiner [['38.1', '0.0'], ['7.09', '0.00']]
Bloodnl [['2.2', '0.0'], ['0.00', '0.00']]
sluchson997 [['17.6', '0.0'], ['0.00', '0.00']]
Alex_Magnus [['118.5', '0.0'], ['7.99', '0.00']]
mikamiro [['92.4', '1.1'], ['6.44', '8.80']]
WowWhatABuffoon [['170.2', '36.0'], ['0.00', '0.00']]
StanVee [['63.6', '0.0'], ['7.87', '0.00']]
SeleNux [['31.5', '0.0'], ['7.52', '0.00']]
Heaven501 [['201.5', '2.7'], ['6.91', '10.00']]
Nguyenlq2310 [['7.0', '0.0'], ['10.00', '0.00']]
slaturn [['27.9', '5.2'], ['7.40', '9.40']]
jejn [['25.2', '3.8'], ['7.55', '10.00']]
Flumpx [['49.5', '6.2'], ['7.62', '10.00']]
wulfryx [['18.0', '0.6'], ['8.85', '0.00']]
lclementi1 [['32.3', '0.3'], ['8.75', '9.00']]
Potatoflakes [['13.4', '1.8'], ['7.43', '0.00']]
bhomer7 [['46.8', '0.1'], ['7.08', '0.00']]
AbyssWrld [['6.6', '0.0'], ['9.45', '0.00']]
BlackRat11 [['35.2', '3.8'], ['8.83', '8.00']]
Crumbinmydaddo [['62.5', '3.8'], ['8.60', '0.00']]
AnimeUday [['83.0', '2.3'], ['7.32', '8.00']]
Yukih1ro [['28.9', '1.8'], ['10.00', '0.00']]
KenGotTheLexGs [['48.5', '0.0'], ['7.08', '0.00']]
express_discard [['87.8', '0.0'], ['7.63', '0.00']]
zamuel31 [['75.7', '31.4'], ['6.79', '8.38']]
kokos1234 [['67.4', '17.0'], ['6.72', '5.82']]
msodes [['133.7', '31.3'], ['7.44', '8.35']]
Devilmatic [['27.8', '10.6'], ['8.11', '7.76']]
ricardomf [['79.5', '23.7'], ['8.19', '8.90']]
Precisely [['100.7', '1.4'], ['8.62', '9.00']]
Badmiton [['101.3', '32.9'], ['7.19', '7.74']]
HeleneHimeko [['90.2', '0.5'], ['7.67', '7.00']]
ondisek [['9.2', '0.0'], ['7.36', '0.00']]
DjangoRechained [['43.6', '0.0'], ['7.26', '0.00']]
Agrod02 [['0.8', '0.0'], ['0.00', '0.00']]
soul_heart [['37.0', '0.0'], ['7.68', '0.00']]
Prikriven [['22.6', '0.0'], ['7.79', '0.00']]
Arxlyn [['78.3', '2.3'], ['7.52', '8.00']]
Fru39 [['8.6', '0.0'], ['7.75', '0.00']]
Eliasbt [['35.2', '6.8'], ['7.81', '8.43']]
Homeless25 [['29.5', '0.0'], ['0.00', '0.00']]
Nonnj [['18.7', '5.7'], ['7.86', '7.00']]
nyintysaction [['68.9', '15.5'], ['8.08', '8.63']]
ScraF [['98.7', '0.0'], ['5.32', '0.00']]
felipe0415 [['164.6', '22.7'], ['5.10', '6.77']]
Vast0r [['92.3', '6.7'], ['8.32', '9.50']]
HelenCel [['51.8', '0.2'], ['7.29', '10.00']]
Will_Armestein [['219.8', '0.0'], ['8.25', '8.00']]
Fernanda_kawai [['51.4', '0.6'], ['8.39', '10.00']]
Mr_Pr1nce [['438.7', '125.3'], ['6.43', '6.29']]
eleee0 [['0.1', '0.0'], ['8.83', '0.00']]
alrocant [['3.2', '0.0'], ['6.33', '0.00']]
LilianYork [['14.3', '0.0'], ['9.50', '0.00']]
opolppol [['15.8', '0.0'], ['6.86', '0.00']]
Sarina_shbz [['3.9', '1.1'], ['8.50', '9.25']]
Talandar [['49.0', '7.5'], ['8.09', '9.50']]
Vemix2 [['52.5', '0.0'], ['0.00', '0.00']]
abdulsmr [['52.6', '0.0'], ['8.47', '0.00']]
EvMartin [['32.0', '0.1'], ['7.68', '9.00']]
-xura- [['21.6', '2.2'], ['9.78', '9.50']]
PortakalFrog [['25.6', '20.9'], ['0.00', '6.00']]
fleambo [['48.4', '0.0'], ['0.00', '0.00']]
Noor51 [['46.4', '4.2'], ['7.30', '7.36']]
yJo_Swag99 [['53.6', '2.0'], ['6.93', '8.25']]
SwineyTodd [['64.7', '7.7'], ['0.00', '0.00']]
Mikel-chan [['61.9', '0.6'], ['8.16', '9.00']]
JesseSner [['25.1', '8.6'], ['8.05', '7.38']]
StagiestPizza [['26.6', '16.6'], ['7.55', '7.42']]
Axel21 [['96.0', '5.9'], ['8.83', '0.00']]
Rochaman99 [['32.5', '0.4'], ['7.42', '8.00']]
Vi-MXII [['36.8', '9.0'], ['8.10', '8.73']]
frogerton [['0.0', '0.0'], ['0.00', '0.00']]
roseeva [['13.1', '0.0'], ['6.52', '0.00']]
RASHI1iD [['50.8', '0.8'], ['7.33', '10.00']]
b0k1_ [['37.3', '2.8'], ['8.22', '9.00']]
RyanTheAsianGuy [['100.5', '4.3'], ['7.33', '7.71']]
MartinBozzi [['16.0', '0.0'], ['6.16', '0.00']]
fpoon [['29.2', '1.1'], ['0.00', '0.00']]
Ni8tm4r3 [['49.3', '0.0'], ['7.21', '0.00']]
Memesqueen [['19.5', '0.0'], ['8.43', '10.00']]
KeJanDro [['68.1', '0.8'], ['6.75', '9.00']]
Blue_Clayman [['76.5', '17.4'], ['7.19', '7.77']]
taquitoo [['66.0', '40.9'], ['6.61', '7.04']]
Karinara [['209.9', '37.8'], ['7.83', '8.21']]
Albootz [['22.3', '2.2'], ['7.84', '9.00']]
GatoFixe [['83.2', '2.1'], ['7.28', '8.50']]
Rozx [['58.6', '0.0'], ['0.00', '0.00']]
Yezerinee [['100.5', '8.8'], ['7.28', '8.00']]
Goro18 [['73.2', '0.0'], ['7.79', '0.00']]
KmsRizani [['5.9', '0.0'], ['9.41', '0.00']]
B3njy_Uchiha [['38.4', '0.0'], ['6.71', '0.00']]
xalpi [['127.0', '0.0'], ['6.37', '7.00']]
HarmlessRetard [['82.0', '13.0'], ['7.63', '8.00']]
bionicoo [['33.5', '1.9'], ['6.60', '5.83']]
Andy_SG [['57.8', '1.1'], ['8.10', '0.00']]
Pabloku [['40.1', '1.7'], ['9.18', '10.00']]
spoookzz [['15.8', '3.6'], ['7.07', '0.00']]
PaulESPN [['0', '0'], ['0', '0']]
StepbroKas [['0.0', '0.0'], ['7.00', '0.00']]
SpicyBean88 [['26.7', '3.7'], ['8.09', '8.50']]
butterjon [['7.1', '0.0'], ['9.12', '0.00']]
mortarjoestar [['15.8', '0.2'], ['6.12', '6.00']]
Emilly2003 [['9.7', '0.0'], ['9.11', '0.00']]
pTree [['32.5', '0.4'], ['5.86', '7.00']]
Diego18 [['78.7', '7.4'], ['6.42', '7.42']]
Otaku_senpai99 [['0.0', '0.9'], ['0.00', '0.00']]
Justysuwu [['17.0', '3.2'], ['7.32', '7.57']]
mazius [['51.9', '32.8'], ['7.49', '7.68']]
lizzilais [['13.0', '1.3'], ['7.13', '8.40']]
Caotteric [['89.1', '45.1'], ['7.41', '7.15']]
Slayters [['60.4', '0.0'], ['9.00', '0.00']]
dickers [['4.1', '0.0'], ['8.93', '0.00']]
Sletten98 [['11.0', '0.0'], ['9.60', '0.00']]
_jjjinx [['0.0', '0.0'], ['8.00', '0.00']]
Nickxs_otaku [['21.8', '0.0'], ['9.28', '0.00']]
LegebroBTW [['45.2', '0.1'], ['7.72', '10.00']]
englishdragon73 [['20.4', '2.6'], ['7.92', '8.00']]
iaev0 [['8.1', '0.0'], ['8.30', '0.00']]
TimTimes2 [['3.9', '0.1'], ['7.27', '0.00']]
l_xiek [['10.4', '0.5'], ['8.18', '8.00']]
HeroSaitama1 [['12.4', '1.6'], ['8.73', '10.00']]
ThorviBritannia [['65.8', '32.5'], ['7.43', '7.53']]
Dreadtusk [['13.2', '0.8'], ['10.00', '0.00']]
Disoriented [['74.6', '0.6'], ['7.23', '8.00']]
Akyell [['115.7', '0.0'], ['7.43', '0.00']]
brokadin69 [['61.0', '0.0'], ['8.17', '0.00']]
Bussi [['57.9', '18.4'], ['7.26', '8.23']]
miran_saadoun [['77.8', '0.0'], ['7.57', '9.14']]
Snevy_ [['30.6', '0.0'], ['7.63', '0.00']]
Berrixx [['0.0', '0.0'], ['0.00', '0.00']]
Frake27 [['3.4', '9.8'], ['8.00', '8.67']]
Stormblessed213 [['12.5', '5.1'], ['7.74', '7.78']]
yurabe [['201.6', '71.9'], ['7.01', '7.24']]
Iness_20miskine [['25.8', '0.2'], ['7.35', '9.50']]
hirojl [['7.2', '0.0'], ['8.31', '0.00']]
Innacurate [['27.6', '4.6'], ['7.47', '7.75']]
Alwxn [['24.2', '0.0'], ['0.00', '0.00']]
Metzeller [['0.0', '9.6'], ['0.00', '7.58']]
IvanSvK [['45.8', '0.0'], ['6.55', '0.00']]
Vortex_Weeb [['88.5', '0.8'], ['7.35', '8.50']]
yot_biano [['189.9', '47.0'], ['7.38', '7.52']]
kingkii [['69.9', '17.7'], ['8.10', '8.80']]
Mxxry [['27.9', '16.0'], ['6.80', '7.37']]
XNaser [['132.9', '13.4'], ['6.74', '7.83']]
tmeggies [['0.0', '0.0'], ['7.57', '0.00']]
Gukialpadrios [['8.7', '0.0'], ['0.00', '0.00']]
JackboyCLUBS [['41.9', '0.0'], ['7.89', '0.00']]
DespaS [['13.0', '0.0'], ['9.96', '0.00']]
asinglebraincell [['13.0', '0.0'], ['7.72', '0.00']]
Corpex [['42.0', '0.3'], ['8.09', '0.00']]
SUMQM [['28.6', '0.0'], ['7.93', '9.00']]
Crash2Test [['64.1', '0.0'], ['7.61', '9.00']]
22jony22 [['62.9', '0.0'], ['8.40', '0.00']]
sujebo [['21.5', '4.1'], ['0.00', '0.00']]
Humanthebean [['27.4', '0.8'], ['6.83', '7.67']]
BiOfFrE [['30.1', '0.4'], ['6.43', '0.00']]
i_am_darkie [['31.8', '1.9'], ['7.65', '8.83']]
Mossy01 [['22.2', '0.3'], ['6.99', '7.00']]
DeadFloozy [['71.7', '14.7'], ['7.35', '8.92']]
2k1 [['53.2', '0.2'], ['8.21', '0.00']]
Never12321 [['292.5', '0.0'], ['8.73', '0.00']]
Shomeban [['39.9', '1.4'], ['7.19', '10.00']]
Shiki7 [['213.4', '73.2'], ['6.50', '8.07']]
Sncgandalf [['0.0', '0.0'], ['7.16', '0.00']]
Bulleo [['26.2', '0.7'], ['6.19', '7.67']]
Africanmatt [['21.8', '0.0'], ['8.39', '0.00']]
ichigons [['24.9', '14.8'], ['7.97', '8.69']]
kurokabocha [['10.9', '4.9'], ['0.00', '0.00']]
lordolemon [['124.2', '0.6'], ['7.34', '9.00']]
MrKrys [['54.4', '0.0'], ['7.26', '0.00']]
Pervin [['104.3', '133.3'], ['7.57', '7.52']]
MoonChiiild [['0.0', '0.0'], ['9.00', '10.00']]
barksauce [['8.7', '0.0'], ['7.86', '0.00']]
Seelenschwert [['12.4', '0.0'], ['8.66', '0.00']]
CH28 [['41.9', '0.0'], ['7.47', '0.00']]
Jejenenensns [['0.0', '0.0'], ['0.00', '0.00']]
naogosto [['2.7', '0.0'], ['6.41', '0.00']]
hotmilf1666 [['4.5', '0.0'], ['8.50', '0.00']]
otakoweabomi1_1 [['8.6', '0.0'], ['10.00', '0.00']]
A07sine [['8.3', '0.6'], ['7.18', '7.67']]
maowmaow [['8.8', '0.0'], ['9.17', '0.00']]
bloeffler [['16.3', '14.8'], ['7.97', '8.03']]
Syniqs [['0.0', '0.0'], ['9.50', '0.00']]
Qapibara [['41.1', '0.0'], ['0.00', '0.00']]
LukasTheKing [['0.3', '0.0'], ['10.00', '0.00']]
pythxn_07 [['27.3', '0.0'], ['9.00', '0.00']]
yukinoICE [['10.0', '0.0'], ['7.96', '0.00']]
